mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_bagging_freq,param_feature_fraction,param_lambda_l1,param_lambda_l2,param_max_depth,param_min_data_in_leaf,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
299.69039244651793,14.09680655637789,5.506642436981201,0.722526437482857,0.9726664587080216,5,0.6281004631213327,0.2946724666062598,0.36906439941094016,7,21,49,"{'bagging_fraction': 0.9726664587080216, 'bagging_freq': 5, 'feature_fraction': 0.6281004631213327, 'lambda_l1': 0.2946724666062598, 'lambda_l2': 0.36906439941094016, 'max_depth': 7, 'min_data_in_leaf': 21, 'num_leaves': 49}",0.8747956088696818,0.8744169926341034,0.8741225437178197,0.8742696226112376,0.8758261644382673,0.874686186454222,0.0006124062297991545,2
93.8767553806305,2.9980869306703677,1.6406854152679444,0.36066082321887594,0.7013456290187537,9,0.6869201264990933,0.5275928224263079,0.3228505375772922,6,24,30,"{'bagging_fraction': 0.7013456290187537, 'bagging_freq': 9, 'feature_fraction': 0.6869201264990933, 'lambda_l1': 0.5275928224263079, 'lambda_l2': 0.3228505375772922, 'max_depth': 6, 'min_data_in_leaf': 24, 'num_leaves': 30}",0.8724680380041208,0.872900440011521,0.8724096612342294,0.8725590422860581,0.8741389167790994,0.8728952196630058,0.0006446822713295583,3
49.3196581363678,1.3717126198098988,1.708698320388794,0.1752874390053873,0.6368431511211018,5,0.8688325134490388,0.18355158290075146,0.08268775906513903,4,16,27,"{'bagging_fraction': 0.6368431511211018, 'bagging_freq': 5, 'feature_fraction': 0.8688325134490388, 'lambda_l1': 0.18355158290075146, 'lambda_l2': 0.08268775906513903, 'max_depth': 4, 'min_data_in_leaf': 16, 'num_leaves': 27}",0.8673112150436781,0.8670933577212447,0.8675617926985659,0.8675907082245504,0.8689388142488472,0.8676991775873774,0.0006457355353889822,9
96.65303416252137,10.295336304642541,1.632194423675537,0.442591068635852,0.7913921822887648,0,0.6361306396716647,0.054941538182516014,0.35566598281100226,5,38,35,"{'bagging_fraction': 0.7913921822887648, 'bagging_freq': 0, 'feature_fraction': 0.6361306396716647, 'lambda_l1': 0.054941538182516014, 'lambda_l2': 0.35566598281100226, 'max_depth': 5, 'min_data_in_leaf': 38, 'num_leaves': 35}",0.8704673605538723,0.8705292618800495,0.8703899994339824,0.8707823802239945,0.8719997996067982,0.8708337603397395,0.0005976921189261505,7
31.616337633132936,3.634461663116192,0.9136269092559814,0.04537198594062093,0.6291488755189237,2,0.6328616110917887,0.2469291348752347,0.5179871249246961,3,48,38,"{'bagging_fraction': 0.6291488755189237, 'bagging_freq': 2, 'feature_fraction': 0.6328616110917887, 'lambda_l1': 0.2469291348752347, 'lambda_l2': 0.5179871249246961, 'max_depth': 3, 'min_data_in_leaf': 48, 'num_leaves': 38}",0.864073952799202,0.864336352627631,0.864073530836118,0.8644723833159844,0.8656345408393766,0.8645181520836625,0.000579045893565669,10
405.3901581287384,4.4210161008203945,1.2907753944396974,0.03348849251299582,0.6535593250212247,3,0.9345206557764029,0.16637196099666596,0.8686368671272495,9,43,43,"{'bagging_fraction': 0.6535593250212247, 'bagging_freq': 3, 'feature_fraction': 0.9345206557764029, 'lambda_l1': 0.16637196099666596, 'lambda_l2': 0.8686368671272495, 'max_depth': 9, 'min_data_in_leaf': 43, 'num_leaves': 43}",0.8762250715370039,0.8757146068897741,0.8755107739829681,0.875677323172551,0.8774231667447409,0.8761101884654077,0.0006986078941207459,1
330.9299048423767,7.565758030597249,1.1871536731719972,0.017599140466989006,0.7967697010591763,3,0.6079406381443322,0.49831135403253535,0.7989887384210222,7,11,20,"{'bagging_fraction': 0.7967697010591763, 'bagging_freq': 3, 'feature_fraction': 0.6079406381443322, 'lambda_l1': 0.49831135403253535, 'lambda_l2': 0.7989887384210222, 'max_depth': 7, 'min_data_in_leaf': 11, 'num_leaves': 20}",0.8727050637766397,0.8720692545147092,0.8723014101089258,0.872367789805827,0.8739211521144418,0.8726729340641087,0.0006564529968862759,5
220.6953152179718,52.901573188997894,1.264943790435791,0.10376112193641575,0.9793458015626241,7,0.8298278795441083,0.8656145322693471,0.33574655033457224,5,30,44,"{'bagging_fraction': 0.9793458015626241, 'bagging_freq': 7, 'feature_fraction': 0.8298278795441083, 'lambda_l1': 0.8656145322693471, 'lambda_l2': 0.33574655033457224, 'max_depth': 5, 'min_data_in_leaf': 30, 'num_leaves': 44}",0.8698655147450859,0.8704479917318809,0.8701115674478533,0.8704574950728909,0.8718216063948323,0.8705408350785089,0.0006776826484025508,8
87.81939148902893,46.778711149834415,1.167357587814331,0.1274024650233092,0.8579387339238747,0,0.6742013036585462,0.14073419252155794,0.5065407643604202,6,47,33,"{'bagging_fraction': 0.8579387339238747, 'bagging_freq': 0, 'feature_fraction': 0.6742013036585462, 'lambda_l1': 0.14073419252155794, 'lambda_l2': 0.5065407643604202, 'max_depth': 6, 'min_data_in_leaf': 47, 'num_leaves': 33}",0.8724416185973053,0.8722777253690445,0.8721516292890809,0.8723943867560686,0.8741792378738568,0.8726889195770712,0.0007518932787647753,4
45.02722864151001,4.6930806790209845,1.0729287624359132,0.06633373356675434,0.6764954235694367,0,0.6454552734276295,0.2290238639562826,0.218815183476901,5,12,41,"{'bagging_fraction': 0.6764954235694367, 'bagging_freq': 0, 'feature_fraction': 0.6454552734276295, 'lambda_l1': 0.2290238639562826, 'lambda_l2': 0.218815183476901, 'max_depth': 5, 'min_data_in_leaf': 12, 'num_leaves': 41}",0.8704982507989552,0.8705683995659552,0.8705359894423192,0.8709021877811938,0.8718356222765288,0.8708680899729904,0.0005048103675850166,6
